date,description,amount,balance
2023-08-11 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$106,184.75"
2023-08-11 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$104,184.75"
2023-08-11 00:00:00,Mike Gomez - Payment,"$-1,000.00","$103,184.75"
2023-08-11 00:00:00,Linda Nelson - Payment,"$-1,000.00","$102,184.75"
2023-08-11 00:00:00,Adam Solomon - Payment,"$-3,000.00","$99,184.75"
2023-08-11 17:52:31,Purchase by Emmy Garcia,$95.20,"$99,279.95"
2023-08-11 18:06:35,Purchase by Barry Deleon,$189.85,"$99,469.80"
2023-08-12 12:39:09,Purchase by Kenny Spencer,$159.84,"$99,909.30"
2023-08-12 13:03:50,Purchase by Brandon Green,$118.99,"$100,028.29"
2023-08-12 19:10:42,Purchase by Linda Nelson,$116.21,"$99,586.01"
2023-08-12 21:30:08,Purchase by Derrek Nunez,$163.45,"$99,749.46"
2023-08-13 08:18:15,Purchase by John Key,$105.29,"$100,170.31"
2023-08-13 13:36:56,Purchase by John Delgado,$36.73,"$100,065.02"
2023-08-14 10:32:30,Purchase by Sarah Bryant,$178.49,"$100,528.38"
2023-08-14 18:33:47,Purchase by Adam Solomon,$179.58,"$100,349.89"
2023-08-15 13:31:54,Purchase by John Key,$141.38,"$100,669.76"
2023-08-15 17:06:07,Purchase by Manda Martinez,$42.66,"$100,712.42"
2023-08-16 14:44:13,Purchase by Betsy Nunez,$36.98,"$100,805.17"
2023-08-16 14:52:04,Purchase by John Delgado,$55.77,"$100,768.19"
2023-08-16 16:09:55,Purchase by Gabrielle Glover,$63.24,"$101,050.84"
2023-08-16 16:18:45,Purchase by Derrek Nunez,$142.83,"$100,948.00"
2023-08-16 19:43:06,Purchase by Christina King,$39.60,"$100,987.60"
2023-08-17 08:26:39,Purchase by Lena Hartman,$66.90,"$101,117.74"
2023-08-17 11:34:56,Purchase by Sara Wilson,$110.62,"$101,228.36"
2023-08-17 16:35:12,Purchase by Dian Phillips,$86.34,"$101,354.18"
2023-08-17 17:55:33,Purchase by Christina King,$39.48,"$101,267.84"
2023-08-17 19:02:59,Purchase by Liza Phillips,$54.35,"$101,408.53"
2023-08-18 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$99,408.53"
2023-08-18 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$97,589.68"
2023-08-18 00:00:00,Mike Gomez - Payment,"$-1,000.00","$96,589.68"
2023-08-18 00:00:00,Linda Nelson - Payment,"$-1,000.00","$95,589.68"
2023-08-18 00:00:00,Adam Solomon - Payment,"$-3,000.00","$92,589.68"
2023-08-18 12:20:17,Purchase by John Delgado,$181.15,"$99,589.68"
2023-08-18 13:29:58,Purchase by Rebecca Lewis,$188.60,"$92,778.28"
2023-08-18 16:37:13,Purchase by Jonny Gomez,$49.16,"$92,827.44"
2023-08-19 12:53:57,Purchase by Gabrielle Glover,$41.60,"$92,983.56"
2023-08-19 17:47:56,Purchase by John Key,$114.52,"$92,941.96"
2023-08-19 21:11:11,Purchase by Ren Calhoun,$172.10,"$93,155.66"
2023-08-20 08:04:14,Purchase by Wayne Garcia,$91.83,"$93,247.49"
2023-08-20 09:09:30,Purchase by Angie Brown,$80.51,"$93,481.11"
2023-08-20 11:25:13,Purchase by Ren Calhoun,$153.11,"$93,400.60"
2023-08-20 11:56:21,Purchase by Crissy Bryant,$151.19,"$93,632.30"
2023-08-21 08:27:02,Purchase by Angie Brown,$30.30,"$94,131.65"
2023-08-21 10:55:02,Purchase by Marty King,$185.44,"$93,989.18"
2023-08-21 13:57:00,Purchase by John Calhoun,$112.17,"$94,101.35"
2023-08-21 18:45:30,Purchase by Sara Wilson,$171.44,"$93,803.74"
2023-08-22 10:47:08,Purchase by John Delgado,$190.43,"$94,322.08"
2023-08-22 11:15:37,Purchase by Christopher Wheeler,$69.28,"$94,705.50"
2023-08-22 13:31:48,Purchase by Lib Bryant,$81.53,"$94,787.03"
2023-08-22 14:31:58,Purchase by Albert Gilbert,$68.88,"$94,390.96"
2023-08-22 17:12:44,Purchase by Dian Phillips,$103.92,"$94,494.88"
2023-08-22 18:43:33,Purchase by Wayne Garcia,$141.34,"$94,636.22"
2023-08-23 10:06:03,Purchase by John Key,$32.89,"$94,819.92"
2023-08-23 13:45:59,Purchase by John Calhoun,$33.78,"$94,853.70"
2023-08-24 11:13:43,Purchase by Kev Phillips,$161.95,"$95,125.88"
2023-08-24 17:06:24,Purchase by Liza Phillips,$76.60,"$94,963.93"
2023-08-24 17:10:09,Purchase by Christina King,$33.63,"$94,887.33"
2023-08-24 19:00:47,Purchase by Angie Brown,$188.38,"$95,314.26"
2023-08-25 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$93,314.26"
2023-08-25 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$91,462.19"
2023-08-25 00:00:00,Mike Gomez - Payment,"$-1,000.00","$90,462.19"
2023-08-25 00:00:00,Linda Nelson - Payment,"$-1,000.00","$89,462.19"
2023-08-25 00:00:00,Adam Solomon - Payment,"$-3,000.00","$86,462.19"
2023-08-25 09:49:11,Purchase by John Key,$167.42,"$86,629.61"
2023-08-25 13:43:12,Purchase by Betsy Nunez,$147.93,"$93,462.19"
2023-08-25 18:35:07,Purchase by Stal Key,$90.71,"$86,720.32"
2023-08-25 20:59:08,Purchase by Crissy Bryant,$29.16,"$86,749.48"
2023-08-26 19:27:38,Purchase by Sarah Bryant,$85.40,"$86,834.88"
2023-08-27 21:26:30,Purchase by Christopher Wheeler,$57.96,"$86,892.84"
2023-08-28 18:18:41,Purchase by Kenny Spencer,$187.00,"$87,079.84"
2023-08-29 08:01:59,Purchase by Christina King,$184.14,"$87,430.00"
2023-08-29 13:09:01,Purchase by Linda Nelson,$110.31,"$87,190.15"
2023-08-29 20:16:47,Purchase by Brina Wheeler,$188.72,"$87,729.94"
2023-08-29 20:31:16,Purchase by Michael Arnold,$111.22,"$87,541.22"
2023-08-29 21:13:45,Purchase by Sara Wilson,$55.71,"$87,245.86"
2023-08-30 08:56:17,Purchase by Rebecca Lewis,$155.19,"$87,985.06"
2023-08-30 12:08:11,Purchase by Jonny Gomez,$184.74,"$88,169.80"
2023-08-30 13:58:36,Purchase by Emmy Garcia,$99.93,"$87,829.87"
2023-08-30 17:33:16,Purchase by Davey Wilson,$172.61,"$88,342.41"
2023-08-30 20:45:26,Purchase by Jonathon Bryant,$45.97,"$88,575.14"
2023-08-30 21:12:27,Purchase by Ren Calhoun,$186.76,"$88,529.17"
2023-08-31 08:18:41,Purchase by Barry Deleon,$81.49,"$88,857.92"
2023-08-31 09:10:56,Purchase by Stephanie Daniel,$193.66,"$89,683.29"
2023-08-31 10:58:55,Purchase by Lindy Tucker,$78.95,"$88,654.09"
2023-08-31 11:22:54,Purchase by Emmy Garcia,$36.60,"$88,776.43"
2023-08-31 12:09:06,Purchase by Rebecca Lewis,$189.13,"$89,323.40"
2023-08-31 13:34:18,Purchase by April Hayes,$102.75,"$88,960.67"
2023-08-31 16:23:53,Purchase by Wayne Garcia,$166.23,"$89,489.63"
2023-08-31 16:27:35,Purchase by Liza Phillips,$32.81,"$89,716.10"
2023-08-31 18:32:28,Purchase by Gabrielle Glover,$173.60,"$89,134.27"
2023-08-31 19:56:49,Purchase by Adam Solomon,$85.74,"$88,739.83"
2023-08-31 21:27:27,Purchase by Angie Brown,$63.83,"$89,779.93"
2023-09-01 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$87,779.93"
2023-09-01 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$86,031.05"
2023-09-01 00:00:00,Mike Gomez - Payment,"$-1,000.00","$85,166.89"
2023-09-01 00:00:00,Linda Nelson - Payment,"$-1,000.00","$84,166.89"
2023-09-01 00:00:00,Adam Solomon - Payment,"$-3,000.00","$81,166.89"
2023-09-01 10:38:02,Purchase by Betsy Nunez,$91.89,"$88,031.05"
2023-09-01 14:30:39,Purchase by Kev Phillips,$193.30,"$81,507.09"
2023-09-01 14:31:25,Purchase by Derrek Nunez,$146.90,"$81,313.79"
2023-09-01 17:18:19,Purchase by John Delgado,$159.23,"$87,939.16"
2023-09-01 18:02:52,Purchase by Nanny Gomez,$33.51,"$81,540.60"
2023-09-01 20:06:40,Purchase by Mike Gomez,$135.84,"$86,166.89"
2023-09-02 14:00:45,Purchase by Christopher Wheeler,$82.95,"$81,705.15"
2023-09-02 20:39:39,Purchase by Derrek Nunez,$81.60,"$81,622.20"
2023-09-03 12:46:03,Purchase by Gabrielle Glover,$79.62,"$81,784.77"
2023-09-03 18:19:24,Purchase by Ren Calhoun,$176.42,"$81,961.19"
2023-09-04 08:48:28,Purchase by Adam Solomon,$123.74,"$82,084.93"
2023-09-04 10:10:43,Purchase by Crissy Bryant,$145.88,"$82,402.03"
2023-09-04 12:03:49,Purchase by Angie Brown,$140.43,"$82,256.15"
2023-09-04 17:45:31,Purchase by Kenny Spencer,$30.79,"$82,115.72"
2023-09-05 11:08:58,Purchase by Thomas Brown,$110.29,"$82,829.56"
2023-09-05 14:03:59,Purchase by Emmy Garcia,$65.27,"$82,467.30"
2023-09-05 14:38:51,Purchase by Christina King,$105.22,"$82,572.52"
2023-09-05 18:36:20,Purchase by Liza Phillips,$89.45,"$82,719.27"
2023-09-05 20:22:41,Purchase by Kim Nunez,$57.30,"$82,629.82"
2023-09-06 10:10:46,Purchase by Gabrielle Glover,$162.43,"$83,183.78"
2023-09-06 11:10:31,Purchase by Cassie Garcia,$52.20,"$83,021.35"
2023-09-06 14:55:27,Purchase by Tess Wheeler,$38.85,"$83,222.63"
2023-09-06 17:46:47,Purchase by Stephanie Dominguez,$52.96,"$82,882.52"
2023-09-06 21:41:26,Purchase by Adam Solomon,$86.63,"$82,969.15"
2023-09-07 09:20:55,Purchase by Linda Nelson,$172.96,"$83,395.59"
2023-09-07 12:21:16,Purchase by Bennie Phillips,$89.75,"$83,610.67"
2023-09-07 18:17:59,Purchase by Derrek Nunez,$125.33,"$83,520.92"
2023-09-08 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$81,610.67"
2023-09-08 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$79,757.66"
2023-09-08 00:00:00,Mike Gomez - Payment,"$-1,000.00","$78,757.66"
2023-09-08 00:00:00,Linda Nelson - Payment,"$-1,000.00","$77,757.66"
2023-09-08 00:00:00,Adam Solomon - Payment,"$-3,000.00","$74,780.09"
2023-09-08 09:59:53,Purchase by Adam Solomon,$22.43,"$77,780.09"
2023-09-08 12:04:13,Purchase by Kenny Spencer,$27.16,"$75,006.17"
2023-09-08 12:18:10,Purchase by Wayne Garcia,$197.79,"$75,203.96"
2023-09-08 13:03:53,Purchase by Nanny Gomez,$195.44,"$75,515.63"
2023-09-08 16:02:43,Purchase by John Delgado,$146.99,"$81,757.66"
2023-09-08 16:11:54,Purchase by Michael Arnold,$116.23,"$75,320.19"
2023-09-08 16:51:08,Purchase by Emmy Garcia,$198.92,"$74,979.01"
2023-09-09 08:56:02,Purchase by Marty King,$158.60,"$75,674.23"
2023-09-09 14:24:47,Purchase by Wayne Garcia,$31.30,"$75,804.65"
2023-09-09 15:58:05,Purchase by Kev Phillips,$161.40,"$75,966.05"
2023-09-09 20:50:56,Purchase by Micah Green,$99.12,"$75,773.35"
2023-09-10 13:43:19,Purchase by Liza Phillips,$190.96,"$76,323.57"
2023-09-10 14:30:43,Purchase by Andrea Phillips,$107.19,"$76,073.24"
2023-09-10 18:29:13,Purchase by Michael Arnold,$59.37,"$76,132.61"
2023-09-11 11:43:33,Purchase by Angie Brown,$94.83,"$76,783.15"
2023-09-11 15:14:18,Purchase by Wayne Garcia,$33.33,"$76,356.90"
2023-09-11 17:46:11,Purchase by John Calhoun,$190.32,"$76,547.22"
2023-09-11 21:06:32,Purchase by Sarah Bryant,$47.70,"$76,830.85"
2023-09-11 21:38:42,Purchase by Liza Phillips,$141.10,"$76,688.32"
2023-09-12 08:52:16,Purchase by Derrek Nunez,$75.96,"$76,906.81"
2023-09-12 09:18:38,Purchase by Christina King,$199.26,"$77,106.07"
2023-09-12 14:13:29,Purchase by Crissy Bryant,$191.56,"$77,297.63"
2023-09-13 10:44:06,Purchase by Linda Nelson,$85.41,"$77,482.82"
2023-09-13 12:46:26,Purchase by Thys Miller,$177.51,"$77,689.97"
2023-09-13 13:33:42,Purchase by Andrea Phillips,$139.98,"$77,829.95"
2023-09-13 21:40:52,Purchase by John Delgado,$99.78,"$77,397.41"
2023-09-13 21:53:08,Purchase by Christopher Wheeler,$94.42,"$77,924.37"
2023-09-13 21:54:23,Purchase by Barry Deleon,$29.64,"$77,512.46"
2023-09-14 16:11:17,Purchase by Dian Phillips,$135.77,"$78,060.14"
2023-09-14 21:18:20,Purchase by Liza Phillips,$153.86,"$78,214.00"
2023-09-15 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$76,214.00"
2023-09-15 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$74,214.00"
2023-09-15 00:00:00,Mike Gomez - Payment,"$-1,000.00","$73,214.00"
2023-09-15 00:00:00,Linda Nelson - Payment,"$-1,000.00","$72,214.00"
2023-09-15 00:00:00,Adam Solomon - Payment,"$-3,000.00","$69,214.00"
2023-09-15 09:00:54,Purchase by Emmy Garcia,$35.80,"$69,249.80"
2023-09-15 12:12:35,Purchase by Christina King,$142.85,"$69,392.65"
2023-09-15 17:33:20,Purchase by Sarah Bryant,$179.58,"$69,572.23"
2023-09-16 13:02:36,Purchase by Barry Deleon,$160.44,"$69,900.61"
2023-09-16 14:18:39,Purchase by Mickey Key,$105.30,"$70,102.90"
2023-09-16 15:17:28,Purchase by Kenny Spencer,$122.45,"$69,740.17"
2023-09-16 18:51:29,Purchase by John Key,$45.49,"$69,617.72"
2023-09-16 21:34:49,Purchase by Wayne Garcia,$96.99,"$69,997.60"
2023-09-16 21:50:18,Purchase by John Calhoun,$127.97,"$70,230.87"
2023-09-17 08:34:39,Purchase by Stal Key,$51.44,"$70,630.01"
2023-09-17 09:28:34,Purchase by Crissy Bryant,$66.30,"$70,696.31"
2023-09-17 13:44:52,Purchase by John Key,$115.76,"$70,346.63"
2023-09-17 14:03:58,Purchase by Barry Deleon,$105.52,"$70,452.15"
2023-09-17 20:38:17,Purchase by Wayne Garcia,$126.42,"$70,578.57"
2023-09-18 08:22:37,Purchase by Mel Green,$62.50,"$70,758.81"
2023-09-18 21:09:39,Purchase by Christina King,$197.28,"$70,956.09"
2023-09-19 16:12:25,Purchase by Kim Hahn,$38.48,"$71,159.91"
2023-09-19 18:33:58,Purchase by Sara Wilson,$23.47,"$71,121.43"
2023-09-19 19:06:01,Purchase by Adam Solomon,$141.87,"$71,097.96"
2023-09-20 10:28:51,Purchase by John Calhoun,$163.29,"$71,323.20"
2023-09-21 08:57:32,Purchase by Angie Brown,$199.72,"$71,953.95"
2023-09-21 10:01:17,Purchase by John Calhoun,$111.20,"$71,754.23"
2023-09-21 13:10:01,Purchase by Tess Wheeler,$94.25,"$72,081.88"
2023-09-21 14:47:09,Purchase by Linda Nelson,$177.23,"$71,559.93"
2023-09-21 16:26:41,Purchase by Gerald Osborne,$59.50,"$71,382.70"
2023-09-21 16:36:13,Purchase by Sara Wilson,$83.10,"$71,643.03"
2023-09-21 17:09:29,Purchase by Thomas Brown,$33.68,"$71,987.63"
2023-09-22 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$70,081.88"
2023-09-22 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$68,081.88"
2023-09-22 00:00:00,Mike Gomez - Payment,"$-1,000.00","$67,081.88"
2023-09-22 00:00:00,Linda Nelson - Payment,"$-1,000.00","$66,081.88"
2023-09-22 00:00:00,Adam Solomon - Payment,"$-3,000.00","$63,081.88"
2023-09-22 08:39:21,Purchase by Emmy Garcia,$132.97,"$63,214.85"
2023-09-22 13:13:30,Purchase by Manda Martinez,$53.96,"$63,380.57"
2023-09-22 14:09:56,Purchase by Kenny Spencer,$111.76,"$63,326.61"
2023-09-22 14:24:56,Purchase by Dan Porter,$168.33,"$63,548.90"
2023-09-22 16:53:01,Purchase by Angie Brown,$165.61,"$63,714.51"
2023-09-23 09:19:30,Purchase by Gabrielle Glover,$134.44,"$63,940.39"
2023-09-23 10:31:23,Purchase by Kev Phillips,$146.44,"$64,267.66"
2023-09-23 13:17:55,Purchase by Kenny Spencer,$91.44,"$63,805.95"
2023-09-23 18:24:24,Purchase by Paddy Key,$123.90,"$64,064.29"
2023-09-23 18:43:58,Purchase by Crissy Bryant,$111.66,"$64,379.32"
2023-09-23 20:16:50,Purchase by Amber Calhoun,$56.93,"$64,121.22"
2023-09-24 09:49:09,Purchase by Ren Calhoun,$137.40,"$64,516.72"
2023-09-24 15:24:11,Purchase by Tess Wheeler,$184.82,"$64,701.54"
2023-09-26 09:48:55,Purchase by Sara Wilson,$144.15,"$64,888.95"
2023-09-26 11:49:19,Purchase by Kenny Spencer,$43.26,"$64,744.80"
2023-09-26 16:02:20,Purchase by Debbie Allen,$92.50,"$64,981.45"
2023-09-26 21:47:48,Purchase by Christopher Wheeler,$51.68,"$65,033.13"
2023-09-27 17:06:16,Purchase by Kenny Spencer,$82.37,"$65,115.50"
2023-09-27 19:29:41,Purchase by Ren Calhoun,$151.77,"$65,267.27"
2023-09-28 14:40:00,Purchase by Cassie Garcia,$155.52,"$65,601.23"
2023-09-28 16:00:23,Purchase by Tess Wheeler,$129.77,"$65,731.00"
2023-09-28 19:59:13,Purchase by John Delgado,$90.54,"$65,357.81"
2023-09-28 20:11:08,Purchase by Adam Solomon,$87.90,"$65,445.71"
2023-09-29 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$63,731.00"
2023-09-29 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$61,731.00"
2023-09-29 00:00:00,Mike Gomez - Payment,"$-1,000.00","$60,731.00"
2023-09-29 00:00:00,Linda Nelson - Payment,"$-1,000.00","$59,731.00"
2023-09-29 00:00:00,Adam Solomon - Payment,"$-3,000.00","$56,731.00"
2023-09-29 15:34:25,Purchase by John Key,$87.90,"$56,818.90"
2023-09-29 17:17:03,Purchase by Christina King,$139.33,"$57,142.03"
2023-09-29 19:24:25,Purchase by Crissy Bryant,$190.31,"$57,332.34"
2023-09-29 20:03:10,Purchase by Sara Wilson,$183.80,"$57,002.70"
2023-09-30 10:43:41,Purchase by Christina King,$170.36,"$57,626.60"
2023-09-30 20:12:19,Purchase by Reg Stokes,$132.83,"$57,759.43"
2023-09-30 21:07:44,Purchase by Kev Phillips,$132.61,"$57,892.04"
2023-09-30 21:33:02,Purchase by Kenny Spencer,$123.90,"$57,456.24"
2023-10-01 13:09:24,Purchase by Sara Wilson,$134.86,"$58,172.30"
2023-10-01 14:13:15,Purchase by Kim Nunez,$119.76,"$58,292.06"
2023-10-01 17:59:15,Purchase by Sarah Bryant,$148.31,"$58,440.37"
2023-10-01 18:48:33,Purchase by Emmy Garcia,$145.40,"$58,037.44"
2023-10-02 09:34:37,Purchase by Christopher Wheeler,$69.77,"$59,070.55"
2023-10-02 15:14:17,Purchase by Emmy Garcia,$136.48,"$58,757.75"
2023-10-02 17:18:05,Purchase by Christina King,$100.20,"$59,000.78"
2023-10-02 18:08:01,Purchase by Sara Wilson,$142.83,"$58,900.58"
2023-10-02 19:43:02,Purchase by Mike Gomez,$180.90,"$58,621.27"
2023-10-03 16:58:54,Purchase by Steph Santiago,$88.43,"$59,328.75"
2023-10-03 17:07:52,Purchase by Gabrielle Glover,$95.45,"$59,424.20"
2023-10-03 19:32:08,Purchase by Becky Calhoun,$109.54,"$59,533.74"
2023-10-03 20:18:49,Purchase by John Delgado,$169.77,"$59,240.32"
2023-10-04 10:13:37,Purchase by Sarah Bryant,$106.30,"$60,286.64"
2023-10-04 15:09:02,Purchase by Kenny Spencer,$179.83,"$59,893.76"
2023-10-04 17:15:37,Purchase by Adam Solomon,$180.19,"$59,713.93"
2023-10-04 18:45:41,Purchase by Mike Calhoun,$183.86,"$60,180.34"
2023-10-04 19:32:07,Purchase by Michael Arnold,$102.72,"$59,996.48"
2023-10-05 09:23:28,Purchase by Barry Deleon,$34.69,"$60,389.58"
2023-10-05 10:01:14,Purchase by Teri May,$48.12,"$60,437.70"
2023-10-05 16:41:48,Purchase by John Key,$68.25,"$60,354.89"
2023-10-05 20:33:20,Purchase by Cassie Daniel,$175.84,"$60,613.54"
2023-10-06 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$58,613.54"
2023-10-06 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$56,613.54"
2023-10-06 00:00:00,Mike Gomez - Payment,"$-1,000.00","$55,613.54"
2023-10-06 00:00:00,Linda Nelson - Payment,"$-1,000.00","$54,613.54"
2023-10-06 00:00:00,Adam Solomon - Payment,"$-3,000.00","$51,613.54"
2023-10-06 16:35:45,Purchase by Barry Deleon,$81.83,"$51,695.37"
2023-10-06 20:50:57,Purchase by Christopher Wheeler,$146.22,"$51,841.59"
2023-10-07 09:22:34,Purchase by Al Wheeler,$70.91,"$52,017.78"
2023-10-07 12:30:14,Purchase by Tess Wheeler,$140.25,"$52,158.03"
2023-10-07 13:43:24,Purchase by Gabrielle Glover,$53.53,"$51,895.12"
2023-10-07 16:20:11,Purchase by Mickey Key,$29.39,"$51,924.51"
2023-10-07 21:38:14,Purchase by Michael Arnold,$22.36,"$51,946.87"
2023-10-08 10:23:10,Purchase by Sara Wilson,$177.50,"$52,335.53"
2023-10-09 09:53:17,Purchase by Wayne Garcia,$31.18,"$52,553.17"
2023-10-09 11:47:36,Purchase by Barry Deleon,$110.20,"$52,521.99"
2023-10-09 16:49:57,Purchase by Sara Wilson,$76.26,"$52,411.79"
2023-10-10 08:08:24,Purchase by Thys Miller,$73.91,"$52,901.48"
2023-10-10 08:13:34,Purchase by John Key,$94.61,"$52,647.78"
2023-10-10 11:30:22,Purchase by Christina King,$72.50,"$52,973.98"
2023-10-10 17:30:10,Purchase by Angie Brown,$45.83,"$53,019.81"
2023-10-10 19:54:55,Purchase by Derrek Nunez,$179.79,"$52,827.57"
2023-10-11 09:42:05,Purchase by John Key,$104.69,"$53,241.74"
2023-10-11 11:05:17,Purchase by Angie Brown,$119.66,"$53,514.24"
2023-10-11 14:30:31,Purchase by Adam Solomon,$117.24,"$53,137.05"
2023-10-11 14:31:01,Purchase by Liza Phillips,$152.84,"$53,394.58"
2023-10-12 10:05:34,Purchase by Michael Arnold,$142.53,"$54,049.01"
2023-10-12 10:17:25,Purchase by Linda Nelson,$149.26,"$53,663.50"
2023-10-12 10:58:17,Purchase by Rebecca Lewis,$23.81,"$53,906.48"
2023-10-12 12:19:51,Purchase by Kenny Spencer,$77.57,"$53,882.67"
2023-10-12 15:33:38,Purchase by Sandra Phillips,$136.65,"$54,294.14"
2023-10-12 16:08:22,Purchase by John Calhoun,$108.48,"$54,157.49"
2023-10-12 20:13:14,Purchase by Adam Solomon,$141.60,"$53,805.10"
2023-10-13 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$52,294.14"
2023-10-13 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$50,294.14"
2023-10-13 00:00:00,Mike Gomez - Payment,"$-1,000.00","$49,294.14"
2023-10-13 00:00:00,Linda Nelson - Payment,"$-1,000.00","$48,294.14"
2023-10-13 00:00:00,Adam Solomon - Payment,"$-3,000.00","$45,294.14"
2023-10-13 08:47:29,Purchase by Dan Porter,$184.69,"$45,478.83"
2023-10-14 10:15:22,Purchase by Adam Solomon,$95.67,"$45,574.50"
2023-10-14 20:22:18,Purchase by Kenny Spencer,$24.49,"$45,598.99"
2023-10-15 08:15:17,Purchase by John Key,$157.75,"$45,756.74"
2023-10-15 09:18:25,Purchase by Michael Arnold,$103.36,"$46,200.42"
2023-10-15 13:50:02,Purchase by Wayne Garcia,$178.43,"$46,097.06"
2023-10-15 14:04:46,Purchase by Thomas Hayes,$175.87,"$46,376.29"
2023-10-15 14:38:40,Purchase by Crissy Bryant,$160.20,"$46,536.49"
2023-10-15 17:35:24,Purchase by Gabrielle Glover,$161.89,"$45,918.63"
2023-10-16 16:55:02,Purchase by Day Brown,$161.78,"$46,698.27"
2023-10-17 13:13:50,Purchase by Liza Phillips,$141.70,"$47,041.22"
2023-10-17 15:43:15,Purchase by Christina King,$109.94,"$46,808.21"
2023-10-17 20:13:00,Purchase by Mikayla Bryant,$91.31,"$46,899.52"
2023-10-18 08:48:53,Purchase by Linda Nelson,$24.85,"$47,066.07"
2023-10-18 11:01:56,Purchase by Wayne Garcia,$185.50,"$47,507.51"
2023-10-18 17:20:31,Purchase by Ren Calhoun,$177.43,"$47,684.94"
2023-10-18 18:18:28,Purchase by Gabrielle Glover,$141.69,"$47,322.01"
2023-10-18 18:40:25,Purchase by Kenny Spencer,$114.25,"$47,180.32"
2023-10-19 11:36:32,Purchase by Angie Brown,$133.99,"$47,818.93"
2023-10-19 13:59:55,Purchase by Sarah Bryant,$68.96,"$48,057.19"
2023-10-19 16:14:28,Purchase by Tess Wheeler,$169.30,"$47,988.23"
2023-10-20 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$46,057.19"
2023-10-20 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$44,057.19"
2023-10-20 00:00:00,Mike Gomez - Payment,"$-1,000.00","$43,084.39"
2023-10-20 00:00:00,Linda Nelson - Payment,"$-1,000.00","$42,084.39"
2023-10-20 00:00:00,Adam Solomon - Payment,"$-3,000.00","$39,247.11"
2023-10-20 09:40:53,Purchase by Adam Solomon,$162.72,"$42,247.11"
2023-10-20 11:40:28,Purchase by Mike Gomez,$27.20,"$44,084.39"
2023-10-20 18:18:20,Purchase by Dian Phillips,$169.96,"$39,417.07"
2023-10-22 11:58:01,Purchase by Lisa Osborne,$197.74,"$39,815.15"
2023-10-22 13:23:56,Purchase by Jock Brown,$148.99,"$39,617.41"
2023-10-22 16:03:40,Purchase by Kim Nunez,$164.80,"$39,979.95"
2023-10-22 16:59:06,Purchase by John Key,$51.35,"$39,468.42"
2023-10-23 12:47:34,Purchase by Michael Arnold,$56.28,"$40,315.94"
2023-10-23 14:42:00,Purchase by Sara Wilson,$91.20,"$40,134.31"
2023-10-23 18:11:20,Purchase by Derrek Nunez,$63.16,"$40,043.11"
2023-10-23 19:59:07,Purchase by Reg Stokes,$125.35,"$40,259.66"
2023-10-23 21:41:42,Purchase by Liza Phillips,$82.21,"$40,398.15"
2023-10-24 11:24:20,Purchase by Kenny Spencer,$50.34,"$40,867.87"
2023-10-24 16:03:53,Purchase by Wayne Garcia,$132.43,"$41,000.30"
2023-10-24 16:27:05,Purchase by Derrek Nunez,$125.15,"$40,817.53"
2023-10-24 19:03:45,Purchase by Sarah Bryant,$185.30,"$41,185.60"
2023-10-24 19:48:14,Purchase by Adam Solomon,$149.75,"$40,692.38"
2023-10-24 21:08:57,Purchase by Linda Nelson,$144.48,"$40,542.63"
2023-10-25 10:13:22,Purchase by Adam Solomon,$180.37,"$41,365.97"
2023-10-25 11:30:23,Purchase by Paddy Key,$181.73,"$41,829.80"
2023-10-25 12:38:39,Purchase by Barry Deleon,$135.13,"$41,648.07"
2023-10-25 17:08:21,Purchase by Debbie Allen,$146.97,"$41,512.94"
2023-10-26 08:41:04,Purchase by Wayne Garcia,$22.55,"$42,108.47"
2023-10-26 11:23:10,Purchase by Liza Phillips,$38.48,"$42,146.95"
2023-10-26 13:39:20,Purchase by John Key,$152.60,"$41,982.40"
2023-10-26 20:59:24,Purchase by Gabrielle Glover,$103.52,"$42,085.92"
2023-10-27 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$40,146.95"
2023-10-27 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$38,146.95"
2023-10-27 00:00:00,Mike Gomez - Payment,"$-1,000.00","$37,146.95"
