date,description,amount,balance
2024-03-05 12:48:25,Purchase by Stal Key,$79.78,"$503,205.76"
2024-03-05 12:54:39,Purchase by Mel Green,$43.23,"$502,869.07"
2024-03-05 19:27:39,Purchase by Amber Calhoun,$103.99,"$503,078.81"
2024-03-06 10:27:44,Purchase by Paddy Key,$112.75,"$503,618.42"
2024-03-06 11:49:03,Purchase by Kathleen Green,$132.48,"$503,364.76"
2024-03-06 11:50:15,Purchase by Wayne Garcia,$104.47,"$503,469.23"
2024-03-06 12:13:20,Purchase by Derek Garcia,$36.44,"$503,505.67"
2024-03-06 13:36:54,Purchase by Hetty Poole,$26.52,"$503,232.28"
2024-03-06 13:40:29,Purchase by Juston Brown,$180.60,"$503,799.02"
2024-03-06 15:08:36,Purchase by Thys Hayes,$168.40,"$503,967.42"
2024-03-07 11:24:19,Purchase by Gabrielle Glover,$68.81,"$504,559.34"
2024-03-07 16:44:46,Purchase by Barry Deleon,$149.10,"$504,320.26"
2024-03-07 17:08:05,Purchase by Lindy Tucker,$43.94,"$504,011.36"
2024-03-07 18:34:06,Purchase by Daniel Gomez,$58.74,"$504,618.08"
2024-03-07 18:48:35,Purchase by Kim Nunez,$170.27,"$504,490.53"
2024-03-07 21:47:28,Purchase by Dave Harris,$159.80,"$504,171.16"
2024-03-08 00:00:00,John Delgado - Payment,"$-1,000.00","$503,618.08"
2024-03-08 08:33:55,Purchase by Barry Deleon,$86.42,"$503,831.10"
2024-03-08 09:34:56,Purchase by Tess Wheeler,$24.50,"$504,232.51"
2024-03-08 09:39:21,Purchase by Erica Miranda,$140.20,"$503,971.30"
2024-03-08 14:57:36,Purchase by Lindy Tucker,$126.60,"$503,744.68"
2024-03-08 18:04:07,Purchase by Kathleen Green,$158.20,"$504,129.50"
2024-03-08 21:08:08,Purchase by Angela Brown,$78.51,"$504,208.01"
2024-03-09 10:33:54,Purchase by Thys Miller,$83.96,"$504,568.71"
2024-03-09 11:53:49,Purchase by Kathleen Green,$179.71,"$504,748.42"
2024-03-09 13:40:50,Purchase by Juston Brown,$62.91,"$504,811.33"
2024-03-09 14:19:19,Purchase by Amber Calhoun,$168.28,"$504,979.61"
2024-03-09 17:23:51,Purchase by Terri Gonzalez,$137.42,"$504,434.13"
2024-03-09 18:34:04,Purchase by Manda Martinez,$50.62,"$504,484.75"
2024-03-09 21:06:55,Purchase by Patricia Wilkerson,$64.20,"$504,296.71"
2024-03-10 08:53:47,Purchase by Albert Gilbert,$169.11,"$505,420.72"
2024-03-10 10:43:14,Purchase by Adam Solomon,$189.00,"$505,168.61"
2024-03-10 15:02:51,Purchase by Hetty Poole,$83.00,"$505,251.61"
2024-03-10 18:38:53,Purchase by Kathleen Green,$168.93,"$505,629.17"
2024-03-10 21:08:44,Purchase by Kim Nunez,$39.52,"$505,460.24"
2024-03-10 21:35:25,Purchase by Angela Brown,$34.38,"$505,663.55"
2024-03-11 12:39:09,Purchase by Gerald Osborne,$109.90,"$505,773.45"
2024-03-11 17:30:26,Purchase by Erica Miranda,$76.90,"$506,210.84"
2024-03-11 18:37:05,Purchase by Derrek Nunez,$176.77,"$506,050.11"
2024-03-11 19:18:42,Purchase by Dave Harris,$99.89,"$505,873.34"
2024-03-11 19:36:51,Purchase by Andrea Phillips,$77.78,"$506,288.62"
2024-03-11 21:49:38,Purchase by Albert Gilbert,$83.83,"$506,133.94"
2024-03-12 08:48:43,Purchase by Angela Brown,$37.72,"$506,742.68"
2024-03-12 09:31:50,Purchase by Gory Hayes,$119.85,"$506,892.93"
2024-03-12 12:48:25,Purchase by Cassie Daniel,$166.85,"$506,704.96"
2024-03-12 15:51:07,Purchase by Gerald Osborne,$181.84,"$506,470.46"
2024-03-12 16:55:22,Purchase by Tess Wheeler,$51.35,"$506,944.28"
2024-03-12 18:55:28,Purchase by Kenny Spencer,$67.65,"$506,538.11"
2024-03-12 20:43:43,Purchase by Christopher Wheeler,$30.40,"$506,773.08"
2024-03-13 08:11:41,Purchase by Adam Solomon,$174.81,"$507,198.54"
2024-03-13 10:26:24,Purchase by Mikayla Bryant,$76.84,"$507,840.61"
2024-03-13 10:33:56,Purchase by Becky Calhoun,$31.51,"$507,763.77"
2024-03-13 10:37:51,Purchase by Wayne Garcia,$179.27,"$507,434.26"
2024-03-13 12:50:29,Purchase by Derek Garcia,$51.90,"$507,486.16"
2024-03-13 13:58:15,Purchase by Gerald Osborne,$79.45,"$507,023.73"
2024-03-13 15:56:45,Purchase by Manda Martinez,$56.45,"$507,254.99"
2024-03-13 16:45:39,Purchase by Paddy Key,$32.16,"$507,518.32"
2024-03-13 20:37:41,Purchase by Michael Arnold,$187.33,"$507,705.65"
2024-03-13 20:56:52,Purchase by John Calhoun,$26.61,"$507,732.26"
2024-03-13 21:54:20,Purchase by Tess Wheeler,$73.35,"$507,913.96"
2024-03-14 10:18:02,Purchase by Stal Key,$65.10,"$508,642.81"
2024-03-14 16:00:26,Purchase by Albert Gilbert,$146.41,"$508,498.17"
2024-03-14 18:21:05,Purchase by Ann Bryant,$111.50,"$508,162.56"
2024-03-14 20:20:30,Purchase by Thys Hayes,$79.54,"$508,577.71"
2024-03-14 20:49:02,Purchase by Gerald Osborne,$137.10,"$508,051.06"
2024-03-14 21:28:30,Purchase by Dave Harris,$189.20,"$508,351.76"
2024-03-15 00:00:00,John Delgado - Payment,"$-1,000.00","$507,716.02"
2024-03-15 10:54:01,Purchase by Manda Martinez,$142.74,"$508,097.82"
2024-03-15 11:29:00,Purchase by Barry Deleon,$91.30,"$508,189.12"
2024-03-15 12:10:59,Purchase by Christopher Wheeler,$89.75,"$508,808.43"
2024-03-15 13:03:16,Purchase by Curt Porter,$146.73,"$507,862.75"
2024-03-15 13:17:02,Purchase by Gerald Osborne,$73.21,"$508,716.02"
2024-03-15 13:55:37,Purchase by Derek Garcia,$161.57,"$508,597.53"
2024-03-15 14:42:27,Purchase by Derrek Nunez,$68.71,"$507,955.08"
2024-03-15 17:19:24,Purchase by April Hayes,$123.98,"$508,313.10"
2024-03-15 18:22:45,Purchase by Kathleen Green,$122.86,"$508,435.96"
2024-03-15 19:58:32,Purchase by Paddy Key,$121.15,"$508,718.68"
2024-03-15 20:09:05,Purchase by Adam Solomon,$23.62,"$507,886.37"
2024-03-16 08:56:21,Purchase by Kim Nunez,$25.42,"$509,445.34"
2024-03-16 11:50:29,Purchase by Adam Solomon,$77.59,"$509,099.72"
2024-03-16 12:48:18,Purchase by Gerald Osborne,$178.70,"$508,987.13"
2024-03-16 12:48:25,Purchase by Paddy Key,$161.99,"$509,607.33"
2024-03-16 13:16:47,Purchase by Michael Arnold,$148.65,"$509,755.98"
2024-03-16 14:44:44,Purchase by Dan Porter,$166.40,"$509,419.92"
2024-03-16 19:35:08,Purchase by Tess Wheeler,$148.20,"$509,904.18"
2024-03-16 20:41:55,Purchase by John Delgado,$35.00,"$509,022.13"
2024-03-16 20:42:44,Purchase by Marty King,$153.80,"$509,253.52"
2024-03-17 14:06:35,Purchase by Gerald Osborne,$102.57,"$510,006.75"
2024-03-18 09:42:07,Purchase by Adam Solomon,$165.28,"$510,202.29"
2024-03-18 10:03:18,Purchase by Angela Brown,$155.70,"$510,400.91"
2024-03-18 11:59:15,Purchase by Tess Wheeler,$25.12,"$510,485.53"
2024-03-18 14:59:40,Purchase by Amber Calhoun,$59.50,"$510,460.41"
2024-03-18 16:05:51,Purchase by Lindy Tucker,$30.26,"$510,037.01"
2024-03-18 19:10:01,Purchase by Dian Phillips,$42.92,"$510,245.21"
2024-03-19 10:34:41,Purchase by Dave Harris,$55.60,"$510,541.13"
2024-03-19 11:29:29,Purchase by Kathleen Green,$119.42,"$510,660.55"
2024-03-19 11:41:53,Purchase by Christopher Wheeler,$74.13,"$510,825.58"
2024-03-19 14:18:13,Purchase by Tess Wheeler,$127.26,"$511,032.36"
2024-03-19 15:08:00,Purchase by Rebecca Lewis,$90.90,"$510,751.45"
2024-03-19 18:36:02,Purchase by Dicey Green,$79.52,"$510,905.10"
2024-03-20 12:15:30,Purchase by Reg Stokes,$141.64,"$511,595.23"
2024-03-20 13:23:06,Purchase by Erica Miranda,$38.28,"$511,453.59"
2024-03-20 14:00:06,Purchase by Adam Solomon,$86.41,"$511,244.65"
2024-03-20 16:58:09,Purchase by Lindy Tucker,$99.42,"$511,158.24"
2024-03-20 18:05:52,Purchase by Hetty Poole,$170.66,"$511,415.31"
2024-03-20 21:31:05,Purchase by Betsy Nunez,$26.46,"$511,058.82"
2024-03-20 21:53:07,Purchase by Gory Hayes,$182.60,"$511,777.83"
2024-03-21 08:17:21,Purchase by Gerald Osborne,$124.81,"$511,902.64"
2024-03-21 12:09:05,Purchase by Thys Miller,$150.85,"$512,182.01"
2024-03-21 12:43:38,Purchase by Barry Deleon,$128.52,"$512,031.16"
2024-03-21 16:01:22,Purchase by Amber Calhoun,$134.99,"$512,390.94"
2024-03-21 21:28:19,Purchase by Juston Brown,$73.94,"$512,255.95"
2024-03-22 00:00:00,John Delgado - Payment,"$-1,000.00","$511,390.94"
2024-03-22 08:29:43,Purchase by Stal Key,$80.21,"$512,285.96"
2024-03-22 11:38:37,Purchase by Thys Hayes,$174.99,"$512,205.75"
2024-03-22 13:13:53,Purchase by Derek Garcia,$194.90,"$511,984.53"
2024-03-22 13:29:50,Purchase by April Hayes,$87.49,"$511,789.63"
2024-03-22 13:32:54,Purchase by Christopher Wheeler,$46.23,"$512,030.76"
2024-03-22 15:30:40,Purchase by Barry Deleon,$38.71,"$511,702.14"
2024-03-22 16:38:09,Purchase by Hetty Poole,$190.16,"$511,581.10"
2024-03-22 17:05:48,Purchase by Patricia Wilkerson,$82.33,"$511,663.43"
2024-03-23 08:59:33,Purchase by Gerald Osborne,$60.52,"$512,346.48"
2024-03-23 09:16:24,Purchase by Reg Stokes,$21.36,"$512,367.84"
2024-03-23 09:51:28,Purchase by Juston Brown,$196.44,"$512,959.28"
2024-03-23 10:26:37,Purchase by Angela Brown,$147.84,"$512,762.84"
2024-03-23 12:52:21,Purchase by Derek Garcia,$121.79,"$512,489.63"
2024-03-23 14:26:50,Purchase by Paddy Key,$125.37,"$512,615.00"
2024-03-23 17:44:37,Purchase by Christopher Wheeler,$146.65,"$513,150.05"
2024-03-23 20:58:42,Purchase by Katherine Calhoun,$44.12,"$513,003.40"
2024-03-24 11:18:44,Purchase by Christopher Wheeler,$68.39,"$513,410.83"
2024-03-24 12:44:28,Purchase by Dave Harris,$63.10,"$513,213.15"
2024-03-24 15:16:24,Purchase by Stal Key,$56.49,"$513,627.25"
2024-03-24 20:10:11,Purchase by Kenny Spencer,$129.29,"$513,342.44"
2024-03-24 20:35:35,Purchase by Thys Hayes,$159.93,"$513,570.76"
2024-03-25 09:14:56,Purchase by Cassie Daniel,$29.21,"$513,738.00"
2024-03-25 11:23:01,Purchase by Amber Calhoun,$195.55,"$513,933.55"
2024-03-25 15:00:58,Purchase by Day Brown,$168.36,"$514,101.91"
2024-03-25 16:25:34,Purchase by Manda Martinez,$81.54,"$513,708.79"
2024-03-26 09:17:01,Purchase by Mel Green,$78.16,"$514,180.07"
2024-03-26 09:56:28,Purchase by Tess Wheeler,$170.50,"$514,552.13"
2024-03-26 12:23:56,Purchase by Marty King,$64.98,"$514,245.05"
2024-03-26 17:59:11,Purchase by Angela Brown,$136.58,"$514,381.63"
2024-03-27 10:29:38,Purchase by Kathleen Green,$193.96,"$515,141.57"
2024-03-27 11:41:47,Purchase by Adam Solomon,$35.79,"$514,821.53"
2024-03-27 12:46:12,Purchase by Dian Phillips,$168.35,"$515,309.92"
2024-03-27 13:48:00,Purchase by Paddy Key,$127.98,"$515,494.57"
2024-03-27 15:05:56,Purchase by Gerald Osborne,$119.71,"$514,671.84"
2024-03-27 17:19:48,Purchase by Mel Green,$113.90,"$514,785.74"
2024-03-27 18:27:20,Purchase by Albert Gilbert,$45.78,"$514,867.31"
2024-03-27 19:27:45,Purchase by Kim Nunez,$80.30,"$514,947.61"
2024-03-27 20:12:27,Purchase by Derek Garcia,$56.67,"$515,366.59"
2024-03-27 21:15:53,Purchase by Tess Wheeler,$32.47,"$515,527.04"
2024-03-28 10:56:07,Purchase by Dave Harris,$171.98,"$515,699.02"
2024-03-28 21:39:22,Purchase by Angela Brown,$83.57,"$515,782.59"
2024-03-29 00:00:00,John Delgado - Payment,"$-1,000.00","$514,782.59"
2024-03-29 08:40:06,Purchase by Barry Deleon,$120.40,"$514,924.99"
2024-03-29 10:16:53,Purchase by Amber Calhoun,$128.36,"$515,350.22"
2024-03-29 13:15:45,Purchase by Dan Porter,$117.00,"$515,041.99"
2024-03-29 15:06:19,Purchase by Angela Brown,$126.97,"$515,221.86"
2024-03-29 17:42:46,Purchase by Wayne Garcia,$52.90,"$515,094.89"
2024-03-29 20:37:38,Purchase by Lindy Tucker,$22.00,"$514,804.59"
2024-03-30 08:01:06,Purchase by Amber Calhoun,$182.26,"$516,415.57"
2024-03-30 08:25:08,Purchase by Cassie Daniel,$32.82,"$516,233.31"
2024-03-30 08:44:12,Purchase by Manda Martinez,$139.42,"$515,829.36"
2024-03-30 10:22:10,Purchase by Tess Wheeler,$148.43,"$516,600.41"
2024-03-30 11:58:16,Purchase by Dan Porter,$137.49,"$516,072.38"
2024-03-30 12:15:04,Purchase by Barry Deleon,$32.25,"$515,861.61"
2024-03-30 12:55:12,Purchase by Gerald Osborne,$179.92,"$515,530.14"
2024-03-30 14:15:13,Purchase by Albert Gilbert,$159.80,"$515,689.94"
2024-03-30 14:17:25,Purchase by Teri May,$73.28,"$515,934.89"
2024-03-30 14:50:04,Purchase by Christopher Wheeler,$36.41,"$516,451.98"
2024-03-30 16:16:41,Purchase by Kim Nunez,$33.23,"$516,105.61"
2024-03-30 19:35:05,Purchase by Gabrielle Glover,$94.88,"$516,200.49"
2024-03-31 08:58:47,Purchase by Becky Calhoun,$154.60,"$517,549.83"
2024-03-31 09:06:27,Purchase by Barry Deleon,$199.56,"$517,020.38"
2024-03-31 13:42:21,Purchase by Lindy Tucker,$99.11,"$516,820.82"
2024-03-31 15:21:14,Purchase by Gerald Osborne,$121.30,"$516,721.71"
2024-03-31 16:36:15,Purchase by Bob Lewis,$196.16,"$517,216.54"
2024-03-31 18:32:01,Purchase by Tess Wheeler,$199.13,"$517,748.96"
2024-03-31 20:15:55,Purchase by Juston Brown,$178.69,"$517,395.23"
2024-04-01 08:03:50,Purchase by Lindy Tucker,$77.63,"$517,826.59"
2024-04-01 13:47:32,Purchase by Paddy Key,$106.43,"$518,611.89"
2024-04-01 17:30:39,Purchase by Patricia Wilkerson,$102.68,"$517,929.27"
2024-04-01 18:22:34,Purchase by Barry Deleon,$193.73,"$518,170.45"
2024-04-01 18:42:57,Purchase by Manda Martinez,$47.45,"$517,976.72"
2024-04-01 19:07:51,Purchase by Teri May,$142.87,"$518,313.32"
2024-04-01 19:26:53,Purchase by Wayne Garcia,$192.14,"$518,505.46"
2024-04-02 08:23:11,Purchase by Adam Solomon,$157.41,"$518,769.30"
2024-04-02 10:38:23,Purchase by Paddy Key,$156.61,"$519,551.54"
2024-04-02 12:03:09,Purchase by Kathleen Green,$156.76,"$519,147.01"
2024-04-02 13:40:56,Purchase by Albert Gilbert,$33.28,"$518,802.58"
2024-04-02 14:11:39,Purchase by Christopher Wheeler,$177.76,"$519,962.83"
2024-04-02 15:19:07,Purchase by Al Wheeler,$79.40,"$519,785.07"
2024-04-02 15:41:46,Purchase by Amber Calhoun,$154.13,"$519,705.67"
2024-04-02 16:00:36,Purchase by Barry Deleon,$145.18,"$518,990.25"
2024-04-02 18:00:38,Purchase by Jonny Gomez,$145.81,"$519,394.93"
2024-04-02 18:55:06,Purchase by Dian Phillips,$102.11,"$519,249.12"
2024-04-02 19:11:34,Purchase by Manda Martinez,$42.49,"$518,845.07"
2024-04-03 09:38:17,Purchase by Barry Deleon,$33.73,"$520,169.72"
2024-04-03 12:01:52,Purchase by Gerald Osborne,$35.95,"$519,998.78"
2024-04-03 13:09:46,Purchase by Paddy Key,$65.43,"$520,235.15"
2024-04-03 16:20:15,Purchase by Dave Harris,$137.21,"$520,135.99"
2024-04-03 18:04:36,Purchase by Angela Brown,$72.29,"$520,307.44"
2024-04-03 20:10:18,Purchase by Stal Key,$110.91,"$520,418.35"
2024-04-04 08:13:30,Purchase by Albert Gilbert,$25.82,"$520,444.17"
2024-04-04 11:01:13,Purchase by Manda Martinez,$135.70,"$520,579.87"
2024-04-04 11:46:23,Purchase by Dan Porter,$26.19,"$520,606.06"
2024-04-04 13:04:08,Purchase by Kim Nunez,$104.48,"$520,710.54"
2024-04-04 19:17:51,Purchase by Paddy Key,$193.94,"$520,904.48"
2024-04-04 20:54:48,Purchase by Katherine Calhoun,$56.74,"$520,961.22"
2024-04-05 00:00:00,John Delgado - Payment,"$-1,000.00","$519,961.22"
2024-04-05 11:30:06,Purchase by Angela Brown,$29.93,"$520,323.62"
2024-04-05 11:39:16,Purchase by John Calhoun,$137.63,"$520,594.87"
2024-04-05 15:29:10,Purchase by Adam Solomon,$43.80,"$520,005.02"
2024-04-05 17:08:31,Purchase by Christopher Wheeler,$138.53,"$520,779.80"
2024-04-05 18:47:27,Purchase by Al Wheeler,$46.40,"$520,641.27"
2024-04-05 19:27:56,Purchase by Paddy Key,$164.38,"$520,293.69"
2024-04-05 19:46:29,Purchase by Amber Calhoun,$133.62,"$520,457.24"
2024-04-05 21:44:52,Purchase by Dave Harris,$124.29,"$520,129.31"
2024-04-06 08:14:49,Purchase by Lena Hartman,$124.46,"$521,013.95"
2024-04-06 11:39:06,Purchase by Barry Deleon,$63.92,"$521,147.19"
2024-04-06 12:34:23,Purchase by Albert Gilbert,$109.69,"$520,889.49"
2024-04-06 18:05:13,Purchase by Andrea Phillips,$184.33,"$521,521.00"
2024-04-06 19:05:06,Purchase by Dian Phillips,$189.48,"$521,336.67"
2024-04-06 19:56:06,Purchase by Kim Hahn,$69.32,"$521,083.27"
2024-04-06 20:08:04,Purchase by Paddy Key,$182.64,"$521,703.64"
2024-04-07 08:55:38,Purchase by Hetty Poole,$162.36,"$521,866.00"
2024-04-07 10:48:29,Purchase by Angela Brown,$183.51,"$522,248.74"
2024-04-07 12:14:10,Purchase by Tess Wheeler,$109.48,"$522,812.35"
2024-04-07 15:51:02,Purchase by Al Wheeler,$148.63,"$522,603.49"
2024-04-07 16:26:37,Purchase by Dian Phillips,$98.59,"$522,065.23"
2024-04-07 16:45:40,Purchase by Dave Harris,$100.64,"$521,966.64"
2024-04-07 18:57:32,Purchase by Amber Calhoun,$62.39,"$522,311.13"
2024-04-07 20:53:44,Purchase by Stal Key,$99.38,"$522,702.87"
2024-04-07 20:58:39,Purchase by Mikayla Bryant,$143.73,"$522,454.86"
2024-04-08 08:52:26,Purchase by Stal Key,$52.66,"$523,457.00"
2024-04-08 08:55:30,Purchase by Tess Wheeler,$162.43,"$523,619.43"
2024-04-08 11:19:25,Purchase by Marty King,$113.42,"$522,925.77"
2024-04-08 13:27:13,Purchase by Paddy Key,$135.40,"$523,338.57"
2024-04-08 14:53:43,Purchase by Erica Miranda,$150.49,"$523,076.26"
2024-04-08 21:49:41,Purchase by Amber Calhoun,$65.77,"$523,404.34"
2024-04-08 21:56:17,Purchase by Wayne Garcia,$126.91,"$523,203.17"
2024-04-09 09:31:21,Purchase by Wayne Garcia,$110.30,"$524,245.45"
2024-04-09 09:56:25,Purchase by Mike Calhoun,$23.28,"$524,339.91"
2024-04-09 10:37:55,Purchase by Gerald Osborne,$196.70,"$523,816.13"
2024-04-09 12:14:53,Purchase by Gabrielle Glover,$178.36,"$524,135.15"
2024-04-09 17:38:02,Purchase by Dave Harris,$46.29,"$523,862.42"
2024-04-09 18:46:19,Purchase by Patricia Wilkerson,$94.37,"$523,956.79"
2024-04-09 19:28:59,Purchase by Stal Key,$71.18,"$524,316.63"
2024-04-10 10:46:03,Purchase by Hannah Phillips,$116.62,"$525,366.97"
2024-04-10 11:29:17,Purchase by Barry Deleon,$88.54,"$524,845.85"
2024-04-10 12:12:07,Purchase by Steph Santiago,$42.99,"$524,888.84"
2024-04-10 13:21:03,Purchase by Kim Nunez,$182.54,"$525,164.38"
2024-04-10 13:46:46,Purchase by Erica Miranda,$93.00,"$524,981.84"
2024-04-10 14:12:26,Purchase by Dave Harris,$174.51,"$524,514.42"
2024-04-10 17:34:01,Purchase by Drew Phillips,$98.77,"$525,465.74"
2024-04-10 18:58:17,Purchase by Juston Brown,$85.97,"$525,250.35"
2024-04-10 19:35:56,Purchase by Albert Gilbert,$62.96,"$524,757.31"
2024-04-10 21:57:33,Purchase by Patricia Wilkerson,$179.93,"$524,694.35"
2024-04-11 09:20:56,Purchase by Becky Calhoun,$191.61,"$526,453.27"
2024-04-11 11:04:51,Purchase by Paddy Key,$151.73,"$525,985.19"
2024-04-11 14:20:12,Purchase by Amber Calhoun,$163.16,"$526,261.66"
2024-04-11 18:52:16,Purchase by Derek Garcia,$86.16,"$525,833.46"
2024-04-11 19:21:43,Purchase by Gerald Osborne,$55.37,"$525,521.11"
2024-04-11 20:37:54,Purchase by Day Brown,$22.91,"$526,476.18"
2024-04-11 20:39:17,Purchase by Angela Brown,$113.31,"$526,098.50"
2024-04-11 20:53:22,Purchase by Manda Martinez,$45.27,"$525,747.30"
2024-04-11 20:58:30,Purchase by Dave Harris,$180.92,"$525,702.03"
2024-04-12 00:00:00,John Delgado - Payment,"$-1,000.00","$525,499.41"
2024-04-12 08:18:55,Purchase by Juston Brown,$150.27,"$526,143.84"
2024-04-12 08:28:43,Purchase by Thys Miller,$41.10,"$525,695.71"
2024-04-12 13:02:57,Purchase by Albert Gilbert,$155.20,"$525,654.61"
2024-04-12 16:56:28,Purchase by Andrea Phillips,$104.96,"$525,800.67"
2024-04-12 18:59:39,Purchase by Gerald Osborne,$23.23,"$526,499.41"
2024-04-12 20:18:28,Purchase by Paddy Key,$192.90,"$525,993.57"
2024-04-12 21:20:22,Purchase by Amber Calhoun,$188.12,"$526,331.96"
2024-04-13 09:30:00,Purchase by Manda Martinez,$166.68,"$526,769.83"
2024-04-13 09:33:41,Purchase by Amber Calhoun,$178.24,"$527,036.57"
2024-04-13 10:19:39,Purchase by James Phillips,$88.50,"$526,858.33"
2024-04-13 14:12:14,Purchase by Katherine Calhoun,$172.76,"$527,209.33"
2024-04-13 14:30:33,Purchase by Angie Brown,$55.61,"$527,264.94"
2024-04-13 15:49:49,Purchase by Albert Gilbert,$127.59,"$526,603.15"
2024-04-13 17:58:35,Purchase by Lindy Tucker,$143.60,"$526,475.56"
2024-04-14 08:27:49,Purchase by Adam Solomon,$115.17,"$527,380.11"
2024-04-14 09:20:45,Purchase by Albert Gilbert,$46.30,"$527,426.41"
2024-04-14 13:41:10,Purchase by Sarah Bryant,$96.17,"$527,719.38"
2024-04-14 15:55:25,Purchase by Amber Calhoun,$51.12,"$527,555.79"
2024-04-14 18:16:24,Purchase by Angie Brown,$67.42,"$527,623.21"
2024-04-14 21:39:43,Purchase by Cassie Daniel,$78.26,"$527,504.67"
2024-04-15 10:35:00,Purchase by Sara Walker,$199.36,"$528,146.03"
2024-04-15 13:01:24,Purchase by Adam Solomon,$104.40,"$527,823.78"
2024-04-15 14:16:28,Purchase by Paddy Key,$178.92,"$528,350.23"
2024-04-15 16:18:49,Purchase by Albert Gilbert,$122.89,"$527,946.67"
2024-04-15 20:33:04,Purchase by Dian Phillips,$25.28,"$528,171.31"
2024-04-15 21:01:35,Purchase by Thys Hayes,$82.40,"$528,432.63"
2024-04-16 12:04:17,Purchase by Andrea Phillips,$97.82,"$529,013.38"
2024-04-16 13:14:58,Purchase by Jock Brown,$181.79,"$528,886.84"
2024-04-16 14:15:47,Purchase by Angela Brown,$47.69,"$529,061.07"
2024-04-16 14:51:44,Purchase by Dave Harris,$182.96,"$528,615.59"
2024-04-16 16:22:06,Purchase by Danny Reyes,$24.28,"$528,705.05"
2024-04-16 17:45:01,Purchase by Christopher Wheeler,$124.54,"$529,185.61"
2024-04-16 19:52:00,Purchase by Kim Nunez,$28.72,"$528,915.56"
2024-04-16 21:05:21,Purchase by Derrek Nunez,$65.18,"$528,680.77"
2024-04-17 11:50:54,Purchase by Lindy Tucker,$194.11,"$529,379.72"
2024-04-17 13:38:58,Purchase by Angela Brown,$53.70,"$529,699.88"
2024-04-17 13:39:59,Purchase by Dave Harris,$81.68,"$529,485.80"
2024-04-17 15:26:47,Purchase by Dan Porter,$160.38,"$529,646.18"
2024-04-17 20:03:01,Purchase by Adam Solomon,$24.40,"$529,404.12"
2024-04-18 09:21:33,Purchase by Kim Nunez,$128.13,"$529,881.78"
2024-04-18 12:01:38,Purchase by Tess Wheeler,$103.79,"$530,094.60"
2024-04-18 12:25:48,Purchase by Juston Brown,$36.28,"$529,990.81"
2024-04-18 14:57:31,Purchase by Andrea Phillips,$72.75,"$529,954.53"
2024-04-18 17:43:21,Purchase by Barry Deleon,$53.77,"$529,753.65"
2024-04-19 00:00:00,John Delgado - Payment,"$-1,000.00","$529,094.60"
2024-04-19 08:41:18,Purchase by Amber Calhoun,$177.82,"$529,773.04"
2024-04-19 11:04:53,Purchase by Derek Garcia,$79.37,"$529,595.22"
2024-04-19 13:35:57,Purchase by Thys Hayes,$87.90,"$530,050.68"
2024-04-19 14:28:32,Purchase by John Key,$172.90,"$529,294.03"
2024-04-19 15:04:29,Purchase by Kim Nunez,$199.24,"$529,493.27"
2024-04-19 18:50:53,Purchase by Kathleen Green,$22.58,"$529,515.85"
2024-04-19 18:59:29,Purchase by Becky Calhoun,$189.74,"$529,962.78"
2024-04-19 20:31:02,Purchase by Ren Calhoun,$166.19,"$530,216.87"
2024-04-19 21:13:57,Purchase by Lindy Tucker,$26.53,"$529,121.13"
2024-04-19 21:23:28,Purchase by Tess Wheeler,$172.80,"$530,389.67"
2024-04-20 10:51:37,Purchase by Sandra Phillips,$26.79,"$530,915.08"
2024-04-20 12:01:24,Purchase by Amber Calhoun,$66.42,"$530,888.29"
2024-04-20 13:41:42,Purchase by Albert Gilbert,$116.27,"$530,645.17"
2024-04-20 17:50:54,Purchase by Tess Wheeler,$81.18,"$530,996.26"
2024-04-20 18:23:54,Purchase by Mark Lewis,$176.70,"$530,821.87"
2024-04-20 21:25:25,Purchase by Dave Harris,$139.23,"$530,528.90"
2024-04-21 16:31:11,Purchase by Angela Brown,$187.50,"$531,354.26"
2024-04-21 17:14:10,Purchase by Dian Phillips,$170.50,"$531,166.76"
2024-04-22 10:04:07,Purchase by Amber Calhoun,$40.18,"$531,844.64"
2024-04-22 12:35:28,Purchase by Adam Solomon,$123.78,"$531,478.04"
2024-04-22 18:25:46,Purchase by Derek Garcia,$143.49,"$531,804.46"
2024-04-22 19:06:57,Purchase by Barry Deleon,$182.93,"$531,660.97"
2024-04-23 13:06:04,Purchase by Day Brown,$138.30,"$532,362.51"
2024-04-23 15:27:35,Purchase by Dian Phillips,$125.54,"$532,224.21"
2024-04-23 15:55:58,Purchase by Kathleen Green,$171.86,"$532,098.67"
2024-04-23 17:36:25,Purchase by Marty King,$82.17,"$531,926.81"
2024-04-24 12:57:01,Purchase by Christopher Wheeler,$62.70,"$532,746.27"
2024-04-24 13:13:23,Purchase by Hetty Poole,$79.58,"$532,442.09"
2024-04-24 15:30:36,Purchase by Rebecca Lewis,$141.95,"$532,642.74"
2024-04-24 19:21:33,Purchase by Kathleen Green,$58.70,"$532,500.79"
2024-04-24 21:49:49,Purchase by Derek Garcia,$40.83,"$532,683.57"
2024-04-25 10:07:17,Purchase by Gerald Osborne,$32.69,"$532,778.96"
2024-04-25 11:04:50,Purchase by Erica Miranda,$54.20,"$532,833.16"
2024-04-25 13:13:09,Purchase by Sandra Phillips,$106.87,"$533,366.29"
