date,description,amount,balance
2023-09-16 11:30:31,Purchase by Danny Reyes,$89.64,"$371,056.33"
2023-09-17 13:37:39,Purchase by Nanny Gomez,$199.61,"$371,322.43"
2023-09-17 20:09:44,Purchase by Derek Garcia,$66.49,"$371,122.82"
2023-09-18 15:14:28,Purchase by Geoff Williamson,$124.63,"$371,447.06"
2023-09-18 16:56:11,Purchase by Danny Reyes,$36.94,"$371,484.00"
2023-09-19 09:25:38,Purchase by Russell Calhoun,$34.30,"$371,748.63"
2023-09-19 19:31:26,Purchase by Thomas Brown,$34.80,"$371,714.33"
2023-09-19 20:10:35,Purchase by Lindy Park,$50.32,"$371,679.53"
2023-09-19 21:42:37,Purchase by Gerald Osborne,$145.21,"$371,629.21"
2023-09-20 09:55:04,Purchase by Jonathon Hayes,$177.20,"$372,179.24"
2023-09-20 14:59:16,Purchase by Terri Gonzalez,$149.79,"$372,002.04"
2023-09-20 16:40:21,Purchase by Curt Porter,$103.62,"$371,852.25"
2023-09-21 21:47:56,Purchase by Geoff Williamson,$71.55,"$372,250.79"
2023-09-21 21:58:42,Purchase by Lena Hartman,$121.69,"$372,372.48"
2023-09-22 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$371,372.48"
2023-09-22 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$368,565.05"
2023-09-22 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$367,565.05"
2023-09-22 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$365,565.05"
2023-09-22 08:44:30,Purchase by Thomas Brown,$102.45,"$365,783.41"
2023-09-22 08:48:07,Purchase by Geoff Williamson,$192.57,"$371,565.05"
2023-09-22 10:02:16,Purchase by Brandon Green,$115.91,"$365,680.96"
2023-09-23 08:28:18,Purchase by Nanny Gomez,$199.48,"$365,982.89"
2023-09-24 15:58:10,Purchase by Brina Wheeler,$191.78,"$366,620.81"
2023-09-24 18:32:38,Purchase by Hetty Poole,$42.80,"$366,025.69"
2023-09-24 19:09:14,Purchase by Day Brown,$85.20,"$366,706.01"
2023-09-24 19:11:11,Purchase by Micah Green,$151.36,"$366,177.05"
2023-09-24 20:47:43,Purchase by Bob Lewis,$58.86,"$366,235.91"
2023-09-24 21:21:00,Purchase by Stephanie Daniel,$193.12,"$366,429.03"
2023-09-25 09:16:51,Purchase by Stephanie Daniel,$155.10,"$367,033.44"
2023-09-25 12:44:52,Purchase by Brina Wheeler,$28.15,"$367,061.59"
2023-09-25 14:17:35,Purchase by Davey Wilson,$64.33,"$367,125.92"
2023-09-25 18:26:37,Purchase by Derek Garcia,$172.33,"$366,878.34"
2023-09-26 11:37:27,Purchase by Thomas Brown,$160.93,"$367,407.61"
2023-09-26 12:56:47,Purchase by Stephanie Daniel,$95.57,"$367,246.68"
2023-09-26 19:00:45,Purchase by April Hayes,$25.19,"$367,151.11"
2023-09-26 20:20:32,Purchase by Russell Calhoun,$168.99,"$367,576.60"
2023-09-27 10:32:39,Purchase by Mark Lewis,$198.30,"$367,774.90"
2023-09-27 10:50:39,Purchase by Dan Porter,$26.25,"$367,801.15"
2023-09-27 11:56:34,Purchase by Russell Calhoun,$142.51,"$368,098.51"
2023-09-27 20:39:51,Purchase by Micah Green,$154.85,"$367,956.00"
2023-09-28 10:12:59,Purchase by Sandra Phillips,$160.78,"$368,559.31"
2023-09-28 12:44:45,Purchase by Kim Nunez,$134.44,"$368,398.53"
2023-09-28 14:45:59,Purchase by Geoff Williamson,$165.58,"$368,264.09"
2023-09-29 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$367,781.67"
2023-09-29 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$364,781.67"
2023-09-29 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$363,781.67"
2023-09-29 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$361,781.67"
2023-09-29 10:30:59,Purchase by Hetty Poole,$170.72,"$368,781.67"
2023-09-29 11:16:11,Purchase by Mark Lewis,$99.43,"$361,947.85"
2023-09-29 11:58:43,Purchase by Sandra Phillips,$186.58,"$362,134.43"
2023-09-29 17:39:57,Purchase by Mike Calhoun,$98.26,"$362,232.69"
2023-09-29 20:19:55,Purchase by Terri Gonzalez,$66.75,"$361,848.42"
2023-09-29 21:54:22,Purchase by Gerald Osborne,$51.64,"$368,610.95"
2023-09-30 14:36:16,Purchase by Rebecca Lewis,$27.73,"$362,513.67"
2023-09-30 16:59:18,Purchase by Bennie Phillips,$79.46,"$362,593.13"
2023-09-30 19:30:20,Purchase by April Hayes,$75.36,"$362,485.94"
2023-09-30 21:26:31,Purchase by Sara Wilson,$177.89,"$362,410.58"
2023-10-01 09:57:51,Purchase by Davey Wilson,$128.24,"$362,987.66"
2023-10-01 11:31:32,Purchase by Day Brown,$94.57,"$363,082.23"
2023-10-01 17:15:28,Purchase by Danny Reyes,$121.74,"$362,859.42"
2023-10-01 19:11:01,Purchase by Curt Porter,$144.55,"$362,737.68"
2023-10-02 15:07:23,Purchase by Derek Garcia,$192.48,"$363,364.25"
2023-10-02 21:01:26,Purchase by April Hayes,$89.54,"$363,171.77"
2023-10-03 08:14:29,Purchase by Terri Gonzalez,$139.73,"$363,503.98"
2023-10-03 12:16:11,Purchase by Drew Phillips,$123.73,"$363,697.89"
2023-10-03 20:22:54,Purchase by Brina Wheeler,$70.18,"$363,574.16"
2023-10-04 13:09:10,Purchase by Geoff Williamson,$189.49,"$363,937.28"
2023-10-04 13:18:42,Purchase by Dave Wilson,$74.27,"$364,207.80"
2023-10-04 14:25:42,Purchase by Terri Gonzalez,$73.56,"$364,010.84"
2023-10-04 15:29:56,Purchase by James Phillips,$63.58,"$364,074.42"
2023-10-04 15:42:41,Purchase by Derek Garcia,$59.11,"$364,133.53"
2023-10-04 19:57:08,Purchase by Hetty Poole,$49.90,"$363,747.79"
2023-10-05 19:07:42,Purchase by Day Brown,$199.69,"$364,407.49"
2023-10-06 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$363,597.80"
2023-10-06 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$360,597.80"
2023-10-06 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$359,597.80"
2023-10-06 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$357,597.80"
2023-10-06 08:58:22,Purchase by Hetty Poole,$165.10,"$364,597.80"
2023-10-06 12:04:28,Purchase by Derek Garcia,$67.48,"$358,043.34"
2023-10-06 13:19:12,Purchase by Ann Bryant,$25.21,"$364,432.70"
2023-10-06 19:10:17,Purchase by Teri May,$88.13,"$357,685.93"
2023-10-06 19:20:23,Purchase by Jock Brown,$92.42,"$357,778.35"
2023-10-06 19:46:33,Purchase by Bennie Phillips,$197.51,"$357,975.86"
2023-10-07 13:49:31,Purchase by Nanny Gomez,$163.18,"$358,435.71"
2023-10-07 15:04:17,Purchase by Hetty Poole,$68.84,"$358,112.18"
2023-10-07 18:45:21,Purchase by Liza Phillips,$160.35,"$358,272.53"
2023-10-08 08:19:22,Purchase by Geoff Williamson,$75.54,"$358,511.25"
2023-10-08 13:27:49,Purchase by Mike Calhoun,$61.50,"$358,572.75"
2023-10-09 14:42:39,Purchase by Terri Gonzalez,$30.17,"$358,768.29"
2023-10-09 16:40:31,Purchase by Derek Garcia,$91.72,"$359,282.87"
2023-10-09 16:54:14,Purchase by Thys Miller,$109.96,"$359,019.51"
2023-10-09 16:59:20,Purchase by Hetty Poole,$165.37,"$358,738.12"
2023-10-09 19:40:51,Purchase by Bennie Phillips,$171.64,"$359,191.15"
2023-10-09 21:35:11,Purchase by Lindy Park,$141.26,"$358,909.55"
2023-10-10 09:41:31,Purchase by Drew Phillips,$26.70,"$359,434.88"
2023-10-10 09:52:49,Purchase by Bennie Phillips,$125.31,"$359,408.18"
2023-10-11 08:25:53,Purchase by Brandon Green,$131.20,"$359,745.01"
2023-10-11 14:34:28,Purchase by Bennie Phillips,$103.96,"$359,848.97"
2023-10-11 15:12:28,Purchase by Terri Gonzalez,$178.93,"$359,613.81"
2023-10-11 16:15:18,Purchase by Russell Calhoun,$150.19,"$359,999.16"
2023-10-12 18:04:55,Purchase by Derrek Nunez,$70.88,"$360,070.04"
2023-10-12 20:35:26,Purchase by Steph Santiago,$135.25,"$360,205.29"
2023-10-13 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$359,321.54"
2023-10-13 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$356,321.54"
2023-10-13 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$355,321.54"
2023-10-13 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$353,321.54"
2023-10-13 08:25:24,Purchase by Teri May,$170.71,"$353,654.85"
2023-10-13 08:47:01,Purchase by Terri Gonzalez,$162.60,"$353,484.14"
2023-10-13 21:52:18,Purchase by Hetty Poole,$116.25,"$360,321.54"
2023-10-14 08:09:41,Purchase by Mike Calhoun,$48.20,"$354,117.07"
2023-10-14 08:14:49,Purchase by Emmy Garcia,$20.19,"$353,675.04"
2023-10-14 14:52:49,Purchase by Nanny Gomez,$73.17,"$354,068.87"
2023-10-14 15:06:27,Purchase by Gory Hayes,$50.74,"$353,895.38"
2023-10-14 15:09:28,Purchase by Teri May,$169.60,"$353,844.64"
2023-10-14 16:45:36,Purchase by Sandra Phillips,$100.32,"$353,995.70"
2023-10-15 09:23:15,Purchase by Dave Harris,$129.65,"$354,246.72"
2023-10-15 12:21:27,Purchase by Angie Brown,$186.43,"$354,581.90"
2023-10-15 21:30:37,Purchase by April Hayes,$148.75,"$354,395.47"
2023-10-16 09:10:46,Purchase by Nanny Gomez,$159.45,"$355,180.56"
2023-10-16 10:47:47,Purchase by Sandra Phillips,$108.50,"$355,021.11"
2023-10-16 11:30:10,Purchase by Bennie Phillips,$103.53,"$354,912.61"
2023-10-16 11:56:39,Purchase by Marty King,$175.50,"$354,757.40"
2023-10-16 13:20:15,Purchase by Danny Reyes,$51.68,"$354,809.08"
2023-10-17 09:35:55,Purchase by Geoff Williamson,$74.29,"$355,254.85"
2023-10-17 15:21:32,Purchase by Brina Wheeler,$150.19,"$355,430.45"
2023-10-17 16:21:09,Purchase by Bennie Phillips,$25.41,"$355,280.26"
2023-10-18 11:40:53,Purchase by Danny Reyes,$140.64,"$355,571.09"
2023-10-18 12:17:18,Purchase by Mike Calhoun,$141.63,"$355,956.38"
2023-10-18 12:48:22,Purchase by Angie Brown,$101.36,"$355,814.75"
2023-10-18 16:34:03,Purchase by Rebecca Lewis,$142.30,"$355,713.39"
2023-10-19 13:37:27,Purchase by Brandon Green,$163.41,"$356,119.79"
2023-10-19 16:43:40,Purchase by Mark Lewis,$82.45,"$356,202.24"
2023-10-19 20:49:16,Purchase by Wayne Garcia,$27.60,"$356,229.84"
2023-10-20 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$355,229.84"
2023-10-20 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$352,229.84"
2023-10-20 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$351,229.84"
2023-10-20 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$349,229.84"
2023-10-20 14:44:42,Purchase by Steph Santiago,$51.99,"$349,281.83"
2023-10-20 16:46:32,Purchase by Danny Reyes,$32.69,"$349,314.52"
2023-10-20 18:13:37,Purchase by Jonny Gomez,$29.37,"$349,343.89"
2023-10-21 11:07:43,Purchase by Sara Wilson,$25.76,"$349,369.65"
2023-10-21 13:47:35,Purchase by Brina Wheeler,$151.60,"$349,622.52"
2023-10-21 19:49:35,Purchase by Paddy Key,$101.27,"$349,470.92"
2023-10-22 08:00:10,Purchase by Emmy Garcia,$145.56,"$349,768.08"
2023-10-22 10:34:18,Purchase by Mark Lewis,$142.26,"$349,910.34"
2023-10-22 10:41:36,Purchase by Liz Wilson,$81.31,"$350,233.64"
2023-10-22 13:02:14,Purchase by Nanny Gomez,$79.41,"$350,152.33"
2023-10-22 13:33:30,Purchase by Rebecca Lewis,$162.58,"$350,072.92"
2023-10-23 12:26:27,Purchase by Mike Calhoun,$114.64,"$350,483.42"
2023-10-23 17:00:19,Purchase by Jonathon Hayes,$27.24,"$350,368.78"
2023-10-23 21:51:33,Purchase by April Hayes,$107.90,"$350,341.54"
2023-10-25 08:19:23,Purchase by Brina Wheeler,$58.40,"$350,785.85"
2023-10-25 10:49:53,Purchase by Wayne Garcia,$128.65,"$350,727.45"
2023-10-25 12:14:43,Purchase by Steph Santiago,$115.38,"$350,598.80"
2023-10-25 17:07:03,Purchase by Mike Calhoun,$144.63,"$350,930.48"
2023-10-26 13:47:41,Purchase by Michael Arnold,$190.70,"$351,261.28"
2023-10-26 18:56:38,Purchase by Hetty Poole,$140.10,"$351,070.58"
2023-10-27 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$350,261.28"
2023-10-27 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$347,261.28"
2023-10-27 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$346,261.28"
2023-10-27 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$344,261.28"
2023-10-27 12:21:39,Purchase by Bennie Phillips,$117.19,"$344,476.15"
2023-10-27 18:41:55,Purchase by Brina Wheeler,$128.54,"$344,604.69"
2023-10-27 18:45:39,Purchase by Lindy Park,$97.68,"$344,358.96"
2023-10-27 19:38:18,Purchase by Thomas Brown,$88.93,"$344,877.24"
2023-10-27 21:23:57,Purchase by Day Brown,$183.62,"$344,788.31"
2023-10-28 10:09:00,Purchase by Mike Calhoun,$191.45,"$345,486.52"
2023-10-28 12:36:00,Purchase by John Delgado,$178.91,"$345,056.15"
2023-10-28 21:33:27,Purchase by Brina Wheeler,$129.21,"$345,295.07"
2023-10-28 21:51:08,Purchase by April Hayes,$109.71,"$345,165.86"
2023-10-29 10:42:02,Purchase by Lena Hartman,$53.40,"$345,643.56"
2023-10-29 12:22:44,Purchase by Derek Garcia,$21.73,"$345,665.29"
2023-10-29 13:09:34,Purchase by Drew Phillips,$99.71,"$345,927.62"
2023-10-29 14:30:40,Purchase by Day Brown,$162.62,"$345,827.91"
2023-10-29 15:36:08,Purchase by Thomas Brown,$30.37,"$345,957.99"
2023-10-29 17:02:33,Purchase by Hetty Poole,$103.64,"$345,590.16"
2023-10-30 10:14:24,Purchase by Mel Green,$187.11,"$346,145.10"
2023-10-30 12:49:30,Purchase by Brina Wheeler,$48.80,"$346,391.31"
2023-10-30 15:16:02,Purchase by April Hayes,$197.41,"$346,342.51"
2023-10-30 17:29:54,Purchase by Liza Phillips,$157.82,"$346,848.71"
2023-10-30 19:23:46,Purchase by Dave Wilson,$149.10,"$346,540.41"
2023-10-30 20:52:23,Purchase by Thomas Hayes,$150.48,"$346,690.89"
2023-10-31 09:35:36,Purchase by Derek Garcia,$90.40,"$346,987.75"
2023-10-31 16:11:11,Purchase by Nanny Gomez,$138.20,"$347,318.17"
2023-10-31 17:47:11,Purchase by Mikayla Bryant,$192.22,"$347,179.97"
2023-10-31 20:48:26,Purchase by Steph Santiago,$48.64,"$346,897.35"
2023-11-01 18:11:40,Purchase by Danny Reyes,$174.88,"$347,493.05"
2023-11-02 09:39:15,Purchase by Steph Santiago,$124.14,"$347,617.19"
2023-11-02 12:13:45,Purchase by Nanny Gomez,$102.11,"$347,784.25"
2023-11-02 17:11:16,Purchase by Thomas Brown,$183.78,"$347,968.03"
2023-11-02 20:27:11,Purchase by Liz Wilson,$82.22,"$348,050.25"
2023-11-02 21:07:32,Purchase by Bennie Phillips,$64.95,"$347,682.14"
2023-11-03 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$347,257.23"
2023-11-03 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$344,257.23"
2023-11-03 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$343,257.23"
2023-11-03 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$341,257.23"
2023-11-03 10:30:21,Purchase by Ren Calhoun,$52.26,"$341,687.34"
2023-11-03 10:50:29,Purchase by April Hayes,$188.53,"$341,635.08"
2023-11-03 16:24:18,Purchase by Hetty Poole,$55.96,"$348,257.23"
2023-11-03 16:27:39,Purchase by Nanny Gomez,$199.22,"$341,886.56"
2023-11-03 17:14:32,Purchase by Adam Solomon,$41.42,"$348,201.27"
2023-11-03 19:33:25,Purchase by Mark Lewis,$189.32,"$341,446.55"
2023-11-03 20:17:23,Purchase by Curt Porter,$109.60,"$348,159.85"
2023-11-04 09:16:01,Purchase by Brina Wheeler,$23.88,"$341,996.08"
2023-11-04 14:03:58,Purchase by Stephanie Daniel,$85.64,"$341,972.20"
2023-11-04 19:41:17,Purchase by Day Brown,$93.73,"$342,089.81"
2023-11-05 19:42:18,Purchase by Hetty Poole,$119.97,"$342,209.78"
2023-11-06 11:38:58,Purchase by Bennie Phillips,$88.18,"$342,625.31"
2023-11-06 14:52:57,Purchase by Thomas Brown,$196.48,"$342,821.79"
2023-11-06 16:34:31,Purchase by Kim Nunez,$167.11,"$342,537.13"
2023-11-06 20:11:03,Purchase by Brandon Green,$160.24,"$342,370.02"
2023-11-07 15:11:44,Purchase by Hetty Poole,$28.80,"$343,022.01"
2023-11-07 15:56:45,Purchase by Drew Phillips,$77.33,"$343,154.79"
2023-11-07 16:19:59,Purchase by Geoff Williamson,$55.45,"$343,077.46"
2023-11-07 18:47:52,Purchase by Curt Porter,$171.42,"$342,993.21"
2023-11-08 09:38:03,Purchase by Danny Reyes,$59.84,"$343,214.63"
2023-11-08 17:57:22,Purchase by Dave Wilson,$145.92,"$343,360.55"
2023-11-09 08:53:20,Purchase by Thys Hayes,$153.66,"$343,998.75"
2023-11-09 10:47:01,Purchase by Danny Reyes,$152.81,"$343,668.56"
2023-11-09 14:02:01,Purchase by Marty King,$155.20,"$343,515.75"
2023-11-09 15:17:48,Purchase by Derek Garcia,$176.53,"$343,845.09"
2023-11-10 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$343,051.93"
2023-11-10 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$340,051.93"
2023-11-10 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$339,051.93"
2023-11-10 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$337,051.93"
2023-11-10 11:44:08,Purchase by Terri Gonzalez,$160.16,"$337,212.09"
2023-11-10 12:40:18,Purchase by Mike Gomez,$53.18,"$344,051.93"
2023-11-10 16:09:00,Purchase by Teri May,$87.65,"$337,299.74"
2023-11-10 16:15:12,Purchase by Bob Lewis,$192.16,"$337,491.90"
2023-11-11 12:07:20,Purchase by April Hayes,$83.82,"$337,575.72"
2023-11-11 16:52:09,Purchase by Thomas Brown,$75.44,"$337,651.16"
2023-11-12 15:20:00,Purchase by Christina King,$35.76,"$337,686.92"
2023-11-13 14:28:12,Purchase by Erica Miranda,$187.86,"$337,874.78"
2023-11-13 15:04:30,Purchase by Mike Calhoun,$65.72,"$337,996.70"
2023-11-13 21:32:54,Purchase by Day Brown,$56.20,"$337,930.98"
2023-11-14 09:40:49,Purchase by Emmy Garcia,$81.97,"$338,078.67"
2023-11-15 14:59:16,Purchase by Steph Santiago,$127.38,"$338,367.81"
2023-11-15 18:05:14,Purchase by Hannah Phillips,$37.54,"$338,431.98"
2023-11-15 20:22:45,Purchase by Gory Hayes,$26.63,"$338,394.44"
2023-11-15 20:43:56,Purchase by Terri Gonzalez,$161.76,"$338,240.43"
2023-11-16 16:28:34,Purchase by Teri May,$106.94,"$338,538.92"
2023-11-16 18:35:53,Purchase by Thomas Brown,$115.51,"$338,786.84"
2023-11-16 20:45:15,Purchase by Danny Reyes,$132.41,"$338,671.33"
2023-11-17 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$337,786.84"
2023-11-17 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$334,786.84"
2023-11-17 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$333,786.84"
2023-11-17 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$331,786.84"
2023-11-17 11:59:23,Purchase by Liz Wilson,$101.80,"$331,888.64"
2023-11-18 10:19:32,Purchase by Thomas Hayes,$171.10,"$332,196.10"
2023-11-18 12:09:24,Purchase by Teri May,$136.36,"$332,025.00"
2023-11-18 14:28:28,Purchase by Liz Wilson,$109.32,"$332,481.92"
2023-11-18 18:49:04,Purchase by Hannah Phillips,$176.50,"$332,372.60"
2023-11-19 12:08:47,Purchase by Steph Santiago,$55.36,"$332,645.45"
2023-11-19 18:05:03,Purchase by Brandon Green,$108.17,"$332,590.09"
2023-11-20 09:46:57,Purchase by Hetty Poole,$77.62,"$332,723.07"
2023-11-20 12:01:17,Purchase by Mike Calhoun,$51.27,"$332,774.34"
2023-11-21 14:59:33,Purchase by Brina Wheeler,$76.82,"$332,901.12"
2023-11-21 15:01:21,Purchase by Mike Calhoun,$152.75,"$333,215.28"
2023-11-21 16:59:53,Purchase by Day Brown,$161.41,"$333,062.53"
2023-11-21 19:09:00,Purchase by Brandon Green,$49.96,"$332,824.30"
2023-11-22 14:40:37,Purchase by Drew Phillips,$135.19,"$333,505.03"
2023-11-22 21:56:31,Purchase by April Hayes,$154.56,"$333,369.84"
2023-11-23 11:17:37,Purchase by Day Brown,$21.84,"$333,568.00"
2023-11-23 11:58:17,Purchase by Marty King,$41.13,"$333,546.16"
2023-11-24 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$332,568.00"
2023-11-24 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$329,568.00"
2023-11-24 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$328,568.00"
2023-11-24 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$326,568.00"
2023-11-24 09:49:50,Purchase by Steph Santiago,$112.58,"$326,680.58"
2023-11-25 09:59:24,Purchase by Brina Wheeler,$32.52,"$326,713.10"
2023-11-26 10:40:24,Purchase by Mickey Key,$105.72,"$326,912.31"
2023-11-26 13:07:11,Purchase by Steph Santiago,$93.49,"$326,806.59"
2023-11-27 09:03:35,Purchase by Curt Porter,$46.18,"$326,958.49"
2023-11-27 13:12:02,Purchase by Terri Gonzalez,$68.69,"$327,027.18"
2023-11-27 20:00:54,Purchase by Thomas Brown,$184.31,"$327,211.49"
2023-11-28 08:50:14,Purchase by Brina Wheeler,$24.74,"$327,319.51"
2023-11-28 17:37:57,Purchase by Hetty Poole,$83.28,"$327,294.77"
2023-11-28 19:38:54,Purchase by Mikayla Bryant,$36.51,"$327,356.02"
2023-11-29 08:06:07,Purchase by Mike Calhoun,$137.79,"$327,493.81"
2023-11-29 14:20:04,Purchase by Liz Wilson,$60.85,"$327,554.66"
2023-11-30 20:52:39,Purchase by Danny Reyes,$33.62,"$327,588.28"
2023-12-01 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$326,758.55"
2023-12-01 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$323,758.55"
2023-12-01 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$322,758.55"
2023-12-01 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$320,758.55"
2023-12-01 19:16:03,Purchase by Marty King,$161.64,"$320,920.19"
2023-12-01 20:08:21,Purchase by John Delgado,$170.27,"$327,758.55"
2023-12-02 12:29:02,Purchase by Russell Calhoun,$173.81,"$321,166.85"
2023-12-02 14:40:32,Purchase by Sandra Phillips,$72.85,"$320,993.04"
2023-12-03 09:42:09,Purchase by Liz Wilson,$64.94,"$321,625.53"
2023-12-03 10:53:23,Purchase by April Hayes,$155.37,"$321,373.83"
2023-12-03 11:44:46,Purchase by Gory Hayes,$45.54,"$321,419.37"
2023-12-03 14:49:46,Purchase by Russell Calhoun,$141.22,"$321,560.59"
2023-12-03 16:24:04,Purchase by Mark Lewis,$51.61,"$321,218.46"
2023-12-04 08:12:20,Purchase by April Hayes,$197.38,"$321,822.91"
2023-12-04 18:28:16,Purchase by Davey Wilson,$178.41,"$322,001.32"
2023-12-04 21:39:10,Purchase by Sandra Phillips,$114.10,"$322,115.42"
2023-12-05 10:42:06,Purchase by Marty King,$60.29,"$322,175.71"
2023-12-05 18:55:41,Purchase by Kev Phillips,$190.95,"$322,366.66"
2023-12-06 08:51:58,Purchase by Brina Wheeler,$107.40,"$322,856.43"
2023-12-06 11:02:58,Purchase by April Hayes,$75.82,"$322,470.22"
2023-12-06 13:52:31,Purchase by Teri May,$27.74,"$322,394.40"
2023-12-06 18:51:07,Purchase by James Phillips,$121.41,"$322,591.63"
2023-12-06 21:58:47,Purchase by Derek Garcia,$157.40,"$322,749.03"
2023-12-07 08:07:13,Purchase by Danny Reyes,$166.36,"$323,143.90"
2023-12-07 09:30:38,Purchase by Hetty Poole,$76.81,"$322,933.24"
2023-12-07 09:55:56,Purchase by Day Brown,$102.31,"$323,246.21"
2023-12-07 21:03:20,Purchase by Terri Gonzalez,$44.30,"$322,977.54"
2023-12-08 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$322,246.21"
2023-12-08 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$319,246.21"
2023-12-08 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$318,246.21"
2023-12-08 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$316,246.21"
2023-12-08 08:00:26,Purchase by Marty King,$133.94,"$316,498.88"
2023-12-08 08:27:52,Purchase by Brina Wheeler,$137.47,"$316,776.39"
2023-12-08 12:23:12,Purchase by Lindy Park,$93.54,"$316,592.42"
2023-12-08 13:17:48,Purchase by Terri Gonzalez,$118.73,"$316,364.94"
2023-12-08 20:43:42,Purchase by Mark Lewis,$46.50,"$316,638.92"
2023-12-08 20:59:49,Purchase by Dave Wilson,$188.83,"$316,965.22"
2023-12-09 09:42:46,Purchase by Curt Porter,$169.74,"$317,134.96"
2023-12-09 15:01:15,Purchase by Mark Lewis,$33.92,"$317,168.88"
2023-12-09 20:16:49,Purchase by Thomas Brown,$43.10,"$317,211.98"
2023-12-10 11:24:16,Purchase by Nanny Gomez,$158.98,"$317,790.48"
2023-12-10 14:34:40,Purchase by Michael Arnold,$118.74,"$317,631.50"
2023-12-10 14:50:27,Purchase by Marty King,$141.31,"$317,353.29"
2023-12-10 16:24:01,Purchase by Stephanie Daniel,$159.47,"$317,512.76"
2023-12-11 09:41:56,Purchase by Sandra Phillips,$199.38,"$318,166.29"
2023-12-11 13:11:00,Purchase by Thomas Brown,$44.37,"$318,210.66"
2023-12-11 18:57:33,Purchase by Steph Santiago,$176.43,"$317,966.91"
2023-12-12 08:52:10,Purchase by John Delgado,$107.68,"$318,318.34"
2023-12-12 09:19:23,Purchase by Angie Brown,$87.64,"$318,682.00"
2023-12-12 14:00:24,Purchase by Bennie Phillips,$169.26,"$318,594.36"
2023-12-12 18:11:48,Purchase by Kim Hahn,$106.76,"$318,425.10"
2023-12-13 15:13:19,Purchase by Thomas Brown,$152.39,"$319,051.26"
2023-12-13 18:23:45,Purchase by Mark Lewis,$183.44,"$318,865.44"
2023-12-13 19:50:07,Purchase by Kim Nunez,$33.43,"$318,898.87"
2023-12-14 08:50:43,Purchase by Al Wheeler,$165.48,"$319,216.74"
2023-12-15 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$318,216.74"
2023-12-15 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$315,216.74"
2023-12-15 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$314,216.74"
2023-12-15 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$312,216.74"
2023-12-16 08:16:13,Purchase by Brina Wheeler,$132.20,"$312,493.70"
2023-12-16 10:03:19,Purchase by Bennie Phillips,$144.76,"$312,361.50"
2023-12-17 10:36:42,Purchase by Thomas Brown,$181.84,"$313,036.37"
2023-12-17 15:23:36,Purchase by Drew Phillips,$184.82,"$312,854.53"
2023-12-17 16:07:28,Purchase by Brina Wheeler,$72.55,"$312,669.71"
